StartTime: 2021-03-01 17:07:57.540
address	Time(s)	ChipTime	ax(g)	ay(g)	az(g)	wx(deg/s)	wy(deg/s)	wz(deg/s)	AngleX(deg)	AngleY(deg)	AngleZ(deg)	T(°)	hx	hy	hz
0x50	 17:07:59.031	 2021-03-01 17:07:58.526	-0.1592	-0.1411	1.0049	0.0000	0.0000	0.0000	-8.1189	8.8495	-146.5027	35.75	-129	-205	-134
0x50	 17:07:59.036	 2021-03-01 17:07:58.531	-0.1592	-0.1411	1.0049	0.0000	0.0000	0.0000	-8.1189	8.8495	-146.5082	35.75	-129	-205	-134
0x50	 17:07:59.041	 2021-03-01 17:07:58.536	-0.1597	-0.1426	1.0059	-0.0610	0.0610	0.0000	-8.1189	8.8495	-146.5082	35.75	-129	-204	-135
0x50	 17:07:59.046	 2021-03-01 17:07:58.541	-0.1597	-0.1426	1.0059	-0.0610	0.0610	0.0000	-8.1189	8.8495	-146.5082	35.75	-129	-205	-135
0x50	 17:07:59.051	 2021-03-01 17:07:58.546	-0.1597	-0.1426	1.0059	-0.0610	0.0610	0.0000	-8.1189	8.8495	-146.5137	35.75	-128	-205	-135
0x50	 17:07:59.056	 2021-03-01 17:07:58.551	-0.1597	-0.1426	1.0059	-0.0610	0.0610	0.0000	-8.1189	8.8495	-146.5137	35.75	-129	-205	-134
0x50	 17:07:59.061	 2021-03-01 17:07:58.556	-0.1587	-0.1431	1.0068	0.0000	0.0000	0.0000	-8.1189	8.8495	-146.5137	35.73	-131	-205	-134
0x50	 17:07:59.066	 2021-03-01 17:07:58.561	-0.1587	-0.1431	1.0068	0.0000	0.0000	0.0000	-8.1189	8.8495	-146.5137	35.73	-130	-205	-135
0x50	 17:07:59.070	 2021-03-01 17:07:58.566	-0.1587	-0.1431	1.0068	0.0000	0.0000	0.0000	-8.1189	8.8495	-146.5192	35.73	-129	-204	-135
0x50	 17:07:59.075	 2021-03-01 17:07:58.571	-0.1587	-0.1431	1.0068	0.0000	0.0000	0.0000	-8.1189	8.8495	-146.5192	35.73	-130	-203	-134
0x50	 17:07:59.080	 2021-03-01 17:07:58.576	-0.1577	-0.1436	1.0059	0.0610	-0.0610	0.0000	-8.1189	8.8495	-146.5192	35.80	-130	-203	-134
0x50	 17:07:59.085	 2021-03-01 17:07:58.581	-0.1577	-0.1436	1.0059	0.0610	-0.0610	0.0000	-8.1189	8.8495	-146.5192	35.80	-130	-203	-134
0x50	 17:07:59.090	 2021-03-01 17:07:58.586	-0.1577	-0.1436	1.0059	0.0610	-0.0610	0.0000	-8.1189	8.8495	-146.5192	35.80	-129	-203	-134
0x50	 17:07:59.095	 2021-03-01 17:07:58.591	-0.1577	-0.1436	1.0059	0.0610	-0.0610	0.0000	-8.1189	8.8495	-146.5192	35.80	-130	-203	-133
0x50	 17:07:59.100	 2021-03-01 17:07:58.596	-0.1567	-0.1440	1.0059	0.0000	0.0000	0.0000	-8.1189	8.8495	-146.5192	35.74	-131	-204	-132
0x50	 17:07:59.105	 2021-03-01 17:07:58.601	-0.1567	-0.1440	1.0059	0.0000	0.0000	0.0000	-8.1189	8.8495	-146.5192	35.74	-131	-204	-133
0x50	 17:07:59.110	 2021-03-01 17:07:58.606	-0.1567	-0.1440	1.0059	0.0000	0.0000	0.0000	-8.1189	8.8495	-146.5192	35.74	-132	-204	-133
0x50	 17:07:59.115	 2021-03-01 17:07:58.611	-0.1567	-0.1440	1.0059	0.0000	0.0000	0.0000	-8.1189	8.8495	-146.5192	35.74	-132	-204	-133
0x50	 17:07:59.129	 2021-03-01 17:07:58.616	-0.1572	-0.1450	1.0063	0.0000	0.0000	0.0000	-8.1189	8.8495	-146.5192	35.74	-132	-204	-133
0x50	 17:07:59.129	 2021-03-01 17:07:58.621	-0.1572	-0.1450	1.0063	0.0000	0.0000	0.0000	-8.1189	8.8495	-146.5192	35.74	-132	-204	-133
0x50	 17:07:59.131	 2021-03-01 17:07:58.626	-0.1572	-0.1450	1.0063	0.0000	0.0000	0.0000	-8.1189	8.8495	-146.5192	35.74	-130	-203	-133
0x50	 17:07:59.136	 2021-03-01 17:07:58.631	-0.1572	-0.1450	1.0063	0.0000	0.0000	0.0000	-8.1189	8.8495	-146.5247	35.74	-129	-202	-133
0x50	 17:07:59.139	 2021-03-01 17:07:58.636	-0.1577	-0.1460	1.0078	0.0000	0.0000	0.0000	-8.1189	8.8495	-146.5247	35.74	-129	-202	-134
0x50	 17:07:59.145	 2021-03-01 17:07:58.641	-0.1577	-0.1460	1.0078	0.0000	0.0000	0.0000	-8.1189	8.8495	-146.5247	35.74	-128	-202	-135
0x50	 17:07:59.149	 2021-03-01 17:07:58.646	-0.1577	-0.1460	1.0078	0.0000	0.0000	0.0000	-8.1244	8.8495	-146.5247	35.74	-129	-202	-134
0x50	 17:07:59.154	 2021-03-01 17:07:58.651	-0.1577	-0.1460	1.0078	0.0000	0.0000	0.0000	-8.1244	8.8495	-146.5247	35.74	-129	-202	-134
0x50	 17:07:59.159	 2021-03-01 17:07:58.656	-0.1577	-0.1450	1.0049	0.0000	0.0000	0.0000	-8.1244	8.8495	-146.5247	35.72	-129	-202	-134
0x50	 17:07:59.164	 2021-03-01 17:07:58.661	-0.1577	-0.1450	1.0049	0.0000	0.0000	0.0000	-8.1244	8.8495	-146.5302	35.72	-128	-202	-135
0x50	 17:07:59.208	 2021-03-01 17:07:58.666	-0.1577	-0.1450	1.0049	0.0000	0.0000	0.0000	-8.1244	8.8495	-146.5302	35.72	-129	-202	-135
0x50	 17:07:59.208	 2021-03-01 17:07:58.671	-0.1577	-0.1450	1.0049	0.0000	0.0000	0.0000	-8.1244	8.8495	-146.5302	35.72	-130	-201	-136
0x50	 17:07:59.209	 2021-03-01 17:07:58.676	-0.1587	-0.1436	1.0068	0.0000	0.0000	0.0000	-8.1244	8.8495	-146.5302	35.72	-131	-201	-136
0x50	 17:07:59.209	 2021-03-01 17:07:58.681	-0.1587	-0.1436	1.0068	0.0000	0.0000	0.0000	-8.1244	8.8495	-146.5247	35.72	-132	-200	-136
0x50	 17:07:59.209	 2021-03-01 17:07:58.686	-0.1587	-0.1436	1.0068	0.0000	0.0000	0.0000	-8.1244	8.8495	-146.5247	35.72	-131	-200	-135
0x50	 17:07:59.209	 2021-03-01 17:07:58.691	-0.1587	-0.1436	1.0068	0.0000	0.0000	0.0000	-8.1244	8.8495	-146.5247	35.72	-131	-200	-135
0x50	 17:07:59.210	 2021-03-01 17:07:58.696	-0.1597	-0.1431	1.0054	0.0000	0.0000	0.0000	-8.1244	8.8495	-146.5247	35.72	-131	-201	-135
0x50	 17:07:59.210	 2021-03-01 17:07:58.701	-0.1597	-0.1431	1.0054	0.0000	0.0000	0.0000	-8.1244	8.8495	-146.5247	35.72	-131	-202	-135
0x50	 17:07:59.211	 2021-03-01 17:07:58.706	-0.1597	-0.1431	1.0054	0.0000	0.0000	0.0000	-8.1244	8.8495	-146.5247	35.72	-131	-202	-136
0x50	 17:07:59.214	 2021-03-01 17:07:58.711	-0.1597	-0.1431	1.0054	0.0000	0.0000	0.0000	-8.1244	8.8495	-146.5192	35.72	-131	-202	-136
0x50	 17:07:59.219	 2021-03-01 17:07:58.716	-0.1597	-0.1440	1.0054	0.0000	0.0000	0.0000	-8.1244	8.8495	-146.5192	35.73	-131	-202	-136
0x50	 17:07:59.224	 2021-03-01 17:07:58.721	-0.1597	-0.1440	1.0054	0.0000	0.0000	0.0000	-8.1244	8.8495	-146.5192	35.73	-131	-201	-136
0x50	 17:07:59.229	 2021-03-01 17:07:58.726	-0.1597	-0.1440	1.0054	0.0000	0.0000	0.0000	-8.1244	8.8495	-146.5192	35.73	-131	-201	-136
0x50	 17:07:59.234	 2021-03-01 17:07:58.731	-0.1597	-0.1440	1.0054	0.0000	0.0000	0.0000	-8.1244	8.8495	-146.5192	35.73	-131	-200	-135
0x50	 17:07:59.239	 2021-03-01 17:07:58.736	-0.1602	-0.1440	1.0068	0.0000	0.0000	0.0000	-8.1244	8.8495	-146.5192	35.71	-131	-200	-135
0x50	 17:07:59.244	 2021-03-01 17:07:58.741	-0.1602	-0.1440	1.0068	0.0000	0.0000	0.0000	-8.1244	8.8495	-146.5137	35.71	-130	-200	-135
0x50	 17:07:59.249	 2021-03-01 17:07:58.746	-0.1602	-0.1440	1.0068	0.0000	0.0000	0.0000	-8.1244	8.8495	-146.5137	35.71	-129	-199	-134
0x50	 17:07:59.254	 2021-03-01 17:07:58.751	-0.1602	-0.1440	1.0068	0.0000	0.0000	0.0000	-8.1244	8.8495	-146.5137	35.71	-128	-199	-133
0x50	 17:07:59.259	 2021-03-01 17:07:58.756	-0.1582	-0.1445	1.0039	0.0000	0.0000	0.0000	-8.1244	8.8495	-146.5137	35.75	-129	-201	-134
0x50	 17:07:59.264	 2021-03-01 17:07:58.761	-0.1582	-0.1445	1.0039	0.0000	0.0000	0.0000	-8.1244	8.8495	-146.5192	35.75	-129	-202	-135
0x50	 17:07:59.269	 2021-03-01 17:07:58.766	-0.1582	-0.1445	1.0039	0.0000	0.0000	0.0000	-8.1244	8.8495	-146.5192	35.75	-129	-202	-135
0x50	 17:07:59.274	 2021-03-01 17:07:58.771	-0.1582	-0.1445	1.0039	0.0000	0.0000	0.0000	-8.1244	8.8495	-146.5192	35.75	-129	-203	-135
0x50	 17:07:59.279	 2021-03-01 17:07:58.776	-0.1577	-0.1440	1.0073	0.0000	0.0000	0.0000	-8.1244	8.8495	-146.5192	35.74	-128	-202	-135
0x50	 17:07:59.284	 2021-03-01 17:07:58.781	-0.1577	-0.1440	1.0073	0.0000	0.0000	0.0000	-8.1244	8.8495	-146.5192	35.74	-128	-202	-135
0x50	 17:07:59.290	 2021-03-01 17:07:58.786	-0.1577	-0.1440	1.0073	0.0000	0.0000	0.0000	-8.1244	8.8495	-146.5247	35.74	-127	-202	-134
0x50	 17:07:59.294	 2021-03-01 17:07:58.791	-0.1577	-0.1440	1.0073	0.0000	0.0000	0.0000	-8.1244	8.8495	-146.5247	35.74	-127	-202	-133
0x50	 17:07:59.299	 2021-03-01 17:07:58.796	-0.1582	-0.1440	1.0068	0.0000	0.0000	0.0000	-8.1244	8.8495	-146.5302	35.74	-126	-202	-132
0x50	 17:07:59.304	 2021-03-01 17:07:58.801	-0.1582	-0.1440	1.0068	0.0000	0.0000	0.0000	-8.1244	8.8495	-146.5302	35.74	-127	-201	-132
0x50	 17:07:59.309	 2021-03-01 17:07:58.806	-0.1582	-0.1440	1.0068	0.0000	0.0000	0.0000	-8.1244	8.8495	-146.5302	35.74	-128	-200	-131
0x50	 17:07:59.314	 2021-03-01 17:07:58.811	-0.1582	-0.1440	1.0068	0.0000	0.0000	0.0000	-8.1244	8.8495	-146.5302	35.74	-128	-200	-132
0x50	 17:07:59.319	 2021-03-01 17:07:58.816	-0.1572	-0.1440	1.0054	0.0000	0.0000	0.0000	-8.1244	8.8495	-146.5302	35.72	-128	-200	-132
0x50	 17:07:59.330	 2021-03-01 17:07:58.821	-0.1572	-0.1440	1.0054	0.0000	0.0000	0.0000	-8.1244	8.8495	-146.5302	35.72	-129	-200	-132
0x50	 17:07:59.331	 2021-03-01 17:07:58.826	-0.1572	-0.1440	1.0054	0.0000	0.0000	0.0000	-8.1244	8.8495	-146.5302	35.72	-129	-199	-133
0x50	 17:07:59.334	 2021-03-01 17:07:58.831	-0.1572	-0.1440	1.0054	0.0000	0.0000	0.0000	-8.1244	8.8495	-146.5302	35.72	-128	-199	-133
0x50	 17:07:59.340	 2021-03-01 17:07:58.836	-0.1567	-0.1436	1.0073	0.0000	0.0000	0.0000	-8.1244	8.8495	-146.5302	35.74	-127	-199	-134
0x50	 17:07:59.344	 2021-03-01 17:07:58.841	-0.1567	-0.1436	1.0073	0.0000	0.0000	0.0000	-8.1244	8.8495	-146.5302	35.74	-127	-200	-133
0x50	 17:07:59.349	 2021-03-01 17:07:58.846	-0.1567	-0.1436	1.0073	0.0000	0.0000	0.0000	-8.1244	8.8495	-146.5356	35.74	-128	-201	-133
0x50	 17:07:59.353	 2021-03-01 17:07:58.851	-0.1567	-0.1436	1.0073	0.0000	0.0000	0.0000	-8.1244	8.8495	-146.5356	35.74	-129	-201	-133
0x50	 17:07:59.358	 2021-03-01 17:07:58.856	-0.1567	-0.1426	1.0059	0.0000	0.0000	0.0000	-8.1244	8.8495	-146.5356	35.71	-129	-200	-133
0x50	 17:07:59.399	 2021-03-01 17:07:58.861	-0.1567	-0.1426	1.0059	0.0000	0.0000	0.0000	-8.1244	8.8495	-146.5356	35.71	-129	-200	-133
0x50	 17:07:59.399	 2021-03-01 17:07:58.866	-0.1567	-0.1426	1.0059	0.0000	0.0000	0.0000	-8.1244	8.8495	-146.5356	35.71	-129	-200	-134
0x50	 17:07:59.399	 2021-03-01 17:07:58.871	-0.1567	-0.1426	1.0059	0.0000	0.0000	0.0000	-8.1244	8.8495	-146.5356	35.71	-129	-200	-134
0x50	 17:07:59.400	 2021-03-01 17:07:58.876	-0.1587	-0.1426	1.0063	0.0000	0.0000	0.0000	-8.1244	8.8495	-146.5356	35.75	-129	-200	-134
0x50	 17:07:59.400	 2021-03-01 17:07:58.881	-0.1587	-0.1426	1.0063	0.0000	0.0000	0.0000	-8.1244	8.8495	-146.5356	35.75	-128	-200	-133
0x50	 17:07:59.401	 2021-03-01 17:07:58.886	-0.1587	-0.1426	1.0063	0.0000	0.0000	0.0000	-8.1244	8.8495	-146.5356	35.75	-128	-201	-133
0x50	 17:07:59.401	 2021-03-01 17:07:58.891	-0.1587	-0.1426	1.0063	0.0000	0.0000	0.0000	-8.1244	8.8495	-146.5356	35.75	-128	-199	-133
0x50	 17:07:59.401	 2021-03-01 17:07:58.896	-0.1587	-0.1421	1.0068	0.0000	0.0000	0.0000	-8.1244	8.8495	-146.5356	35.74	-129	-198	-133
0x50	 17:07:59.403	 2021-03-01 17:07:58.901	-0.1587	-0.1421	1.0068	0.0000	0.0000	0.0000	-8.1244	8.8495	-146.5356	35.74	-128	-198	-134
0x50	 17:07:59.408	 2021-03-01 17:07:58.906	-0.1587	-0.1421	1.0068	0.0000	0.0000	0.0000	-8.1244	8.8495	-146.5356	35.74	-128	-199	-134
0x50	 17:07:59.413	 2021-03-01 17:07:58.911	-0.1587	-0.1421	1.0068	0.0000	0.0000	0.0000	-8.1244	8.8495	-146.5302	35.74	-129	-199	-134
0x50	 17:07:59.418	 2021-03-01 17:07:58.916	-0.1582	-0.1421	1.0044	0.0000	0.0000	0.0000	-8.1244	8.8495	-146.5302	35.74	-129	-199	-134
0x50	 17:07:59.423	 2021-03-01 17:07:58.921	-0.1582	-0.1421	1.0044	0.0000	0.0000	0.0000	-8.1189	8.8495	-146.5302	35.74	-129	-200	-135
0x50	 17:07:59.428	 2021-03-01 17:07:58.926	-0.1582	-0.1421	1.0044	0.0000	0.0000	0.0000	-8.1189	8.8495	-146.5302	35.74	-129	-201	-136
0x50	 17:07:59.433	 2021-03-01 17:07:58.931	-0.1582	-0.1421	1.0044	0.0000	0.0000	0.0000	-8.1189	8.8495	-146.5302	35.74	-130	-201	-135
0x50	 17:07:59.438	 2021-03-01 17:07:58.936	-0.1587	-0.1431	1.0059	0.0000	0.0000	0.0000	-8.1189	8.8495	-146.5302	35.73	-130	-201	-135
0x50	 17:07:59.443	 2021-03-01 17:07:58.941	-0.1587	-0.1431	1.0059	0.0000	0.0000	0.0000	-8.1189	8.8495	-146.5302	35.73	-131	-201	-134
0x50	 17:07:59.448	 2021-03-01 17:07:58.946	-0.1587	-0.1431	1.0059	0.0000	0.0000	0.0000	-8.1189	8.8495	-146.5302	35.73	-131	-202	-134
0x50	 17:07:59.453	 2021-03-01 17:07:58.951	-0.1587	-0.1431	1.0059	0.0000	0.0000	0.0000	-8.1189	8.8495	-146.5302	35.73	-130	-202	-134
0x50	 17:07:59.458	 2021-03-01 17:07:58.956	-0.1582	-0.1436	1.0073	0.0000	0.0000	0.0000	-8.1189	8.8495	-146.5302	35.71	-129	-203	-133
0x50	 17:07:59.463	 2021-03-01 17:07:58.961	-0.1582	-0.1436	1.0073	0.0000	0.0000	0.0000	-8.1189	8.8495	-146.5356	35.71	-128	-204	-132
0x50	 17:07:59.468	 2021-03-01 17:07:58.966	-0.1582	-0.1436	1.0073	0.0000	0.0000	0.0000	-8.1189	8.8495	-146.5356	35.71	-127	-204	-132
0x50	 17:07:59.473	 2021-03-01 17:07:58.971	-0.1582	-0.1436	1.0073	0.0000	0.0000	0.0000	-8.1189	8.8495	-146.5411	35.71	-126	-204	-132
0x50	 17:07:59.478	 2021-03-01 17:07:58.976	-0.1577	-0.1445	1.0054	0.0000	0.0000	0.0000	-8.1189	8.8495	-146.5411	35.74	-127	-203	-132
0x50	 17:07:59.483	 2021-03-01 17:07:58.981	-0.1577	-0.1445	1.0054	0.0000	0.0000	0.0000	-8.1189	8.8495	-146.5411	35.74	-128	-203	-132
0x50	 17:07:59.488	 2021-03-01 17:07:58.986	-0.1577	-0.1445	1.0054	0.0000	0.0000	0.0000	-8.1189	8.8495	-146.5466	35.74	-128	-203	-132
0x50	 17:07:59.493	 2021-03-01 17:07:58.991	-0.1577	-0.1445	1.0054	0.0000	0.0000	0.0000	-8.1189	8.8495	-146.5466	35.74	-129	-203	-132
0x50	 17:07:59.498	 2021-03-01 17:07:58.996	-0.1577	-0.1450	1.0063	0.0000	0.0000	0.0000	-8.1189	8.8495	-146.5466	35.74	-129	-203	-133
0x50	 17:07:59.503	 2021-03-01 17:07:59.001	-0.1577	-0.1450	1.0063	0.0000	0.0000	0.0000	-8.1244	8.8495	-146.5466	35.74	-129	-203	-133
0x50	 17:07:59.508	 2021-03-01 17:07:59.006	-0.1577	-0.1450	1.0063	0.0000	0.0000	0.0000	-8.1244	8.8495	-146.5521	35.74	-128	-202	-134
0x50	 17:07:59.513	 2021-03-01 17:07:59.011	-0.1577	-0.1450	1.0063	0.0000	0.0000	0.0000	-8.1244	8.8495	-146.5521	35.74	-128	-202	-134
0x50	 17:07:59.518	 2021-03-01 17:07:59.016	-0.1572	-0.1455	1.0063	0.0000	0.0000	0.0000	-8.1244	8.8495	-146.5521	35.72	-129	-203	-134
0x50	 17:07:59.523	 2021-03-01 17:07:59.021	-0.1572	-0.1455	1.0063	0.0000	0.0000	0.0000	-8.1244	8.8495	-146.5521	35.72	-129	-204	-135
0x50	 17:07:59.532	 2021-03-01 17:07:59.026	-0.1572	-0.1455	1.0063	0.0000	0.0000	0.0000	-8.1244	8.8495	-146.5521	35.72	-129	-204	-135
0x50	 17:07:59.533	 2021-03-01 17:07:59.031	-0.1572	-0.1455	1.0063	0.0000	0.0000	0.0000	-8.1244	8.8495	-146.5576	35.72	-128	-204	-135
0x50	 17:07:59.538	 2021-03-01 17:07:59.036	-0.1582	-0.1455	1.0059	0.0000	0.0000	0.0000	-8.1244	8.8495	-146.5576	35.74	-129	-204	-135
0x50	 17:07:59.543	 2021-03-01 17:07:59.041	-0.1582	-0.1455	1.0059	0.0000	0.0000	0.0000	-8.1244	8.8495	-146.5576	35.74	-129	-204	-135
0x50	 17:07:59.548	 2021-03-01 17:07:59.046	-0.1582	-0.1455	1.0059	0.0000	0.0000	0.0000	-8.1244	8.8495	-146.5576	35.74	-130	-203	-135
0x50	 17:07:59.585	 2021-03-01 17:07:59.051	-0.1582	-0.1455	1.0059	0.0000	0.0000	0.0000	-8.1244	8.8495	-146.5576	35.74	-130	-202	-135
0x50	 17:07:59.585	 2021-03-01 17:07:59.056	-0.1587	-0.1445	1.0054	0.0000	0.0610	0.0000	-8.1244	8.8495	-146.5631	35.75	-129	-202	-135
0x50	 17:07:59.585	 2021-03-01 17:07:59.061	-0.1587	-0.1445	1.0054	0.0000	0.0610	0.0000	-8.1244	8.8495	-146.5631	35.75	-127	-202	-135
0x50	 17:07:59.586	 2021-03-01 17:07:59.066	-0.1587	-0.1445	1.0054	0.0000	0.0610	0.0000	-8.1244	8.8495	-146.5631	35.75	-129	-202	-135
0x50	 17:07:59.586	 2021-03-01 17:07:59.071	-0.1587	-0.1445	1.0054	0.0000	0.0610	0.0000	-8.1244	8.8495	-146.5631	35.75	-130	-202	-135
0x50	 17:07:59.587	 2021-03-01 17:07:59.076	-0.1597	-0.1445	1.0059	0.0000	0.0000	0.0000	-8.1244	8.8495	-146.5631	35.77	-130	-203	-135
0x50	 17:07:59.587	 2021-03-01 17:07:59.081	-0.1597	-0.1445	1.0059	0.0000	0.0000	0.0000	-8.1244	8.8495	-146.5631	35.77	-130	-203	-134
0x50	 17:07:59.611	 2021-03-01 17:07:59.086	-0.1597	-0.1445	1.0059	0.0000	0.0000	0.0000	-8.1244	8.8495	-146.5631	35.77	-131	-202	-134
0x50	 17:07:59.611	 2021-03-01 17:07:59.091	-0.1597	-0.1445	1.0059	0.0000	0.0000	0.0000	-8.1244	8.8495	-146.5631	35.77	-131	-201	-134
0x50	 17:07:59.611	 2021-03-01 17:07:59.096	-0.1597	-0.1440	1.0054	0.0000	0.0000	0.0000	-8.1244	8.8495	-146.5631	35.76	-131	-201	-134
0x50	 17:07:59.612	 2021-03-01 17:07:59.101	-0.1597	-0.1440	1.0054	0.0000	0.0000	0.0000	-8.1244	8.8495	-146.5631	35.76	-131	-201	-134
0x50	 17:07:59.612	 2021-03-01 17:07:59.106	-0.1597	-0.1440	1.0054	0.0000	0.0000	0.0000	-8.1244	8.8495	-146.5576	35.76	-133	-201	-134
0x50	 17:07:59.614	 2021-03-01 17:07:59.111	-0.1597	-0.1440	1.0054	0.0000	0.0000	0.0000	-8.1244	8.8495	-146.5576	35.76	-134	-201	-134
0x50	 17:07:59.637	 2021-03-01 17:07:59.116	-0.1597	-0.1426	1.0049	0.0000	0.0000	0.0000	-8.1244	8.8495	-146.5521	35.74	-134	-201	-134
0x50	 17:07:59.638	 2021-03-01 17:07:59.121	-0.1597	-0.1426	1.0049	0.0000	0.0000	0.0000	-8.1244	8.8495	-146.5521	35.74	-133	-201	-133
0x50	 17:07:59.638	 2021-03-01 17:07:59.126	-0.1597	-0.1426	1.0049	0.0000	0.0000	0.0000	-8.1244	8.8495	-146.5521	35.74	-133	-201	-133
0x50	 17:07:59.638	 2021-03-01 17:07:59.131	-0.1597	-0.1426	1.0049	0.0000	0.0000	0.0000	-8.1244	8.8495	-146.5466	35.74	-133	-202	-133
0x50	 17:07:59.642	 2021-03-01 17:07:59.136	-0.1592	-0.1431	1.0054	0.0610	-0.0610	0.0000	-8.1244	8.8495	-146.5466	35.71	-132	-203	-133
0x50	 17:07:59.647	 2021-03-01 17:07:59.141	-0.1592	-0.1431	1.0054	0.0610	-0.0610	0.0000	-8.1244	8.8495	-146.5466	35.71	-133	-202	-133
0x50	 17:07:59.647	 2021-03-01 17:07:59.146	-0.1592	-0.1431	1.0054	0.0610	-0.0610	0.0000	-8.1244	8.8495	-146.5411	35.71	-134	-202	-133
0x50	 17:07:59.653	 2021-03-01 17:07:59.151	-0.1592	-0.1431	1.0054	0.0610	-0.0610	0.0000	-8.1244	8.8495	-146.5411	35.71	-133	-201	-133
0x50	 17:07:59.658	 2021-03-01 17:07:59.156	-0.1567	-0.1436	1.0059	0.0000	0.0000	0.0000	-8.1244	8.8495	-146.5411	35.75	-132	-201	-132
0x50	 17:07:59.663	 2021-03-01 17:07:59.161	-0.1567	-0.1436	1.0059	0.0000	0.0000	0.0000	-8.1244	8.8495	-146.5411	35.75	-132	-201	-132
0x50	 17:07:59.668	 2021-03-01 17:07:59.166	-0.1567	-0.1436	1.0059	0.0000	0.0000	0.0000	-8.1244	8.8495	-146.5356	35.75	-132	-201	-132
0x50	 17:07:59.682	 2021-03-01 17:07:59.171	-0.1567	-0.1436	1.0059	0.0000	0.0000	0.0000	-8.1244	8.8495	-146.5356	35.75	-132	-201	-132
0x50	 17:07:59.683	 2021-03-01 17:07:59.176	-0.1567	-0.1436	1.0059	0.0000	0.0000	0.0000	-8.1244	8.8495	-146.5356	35.74	-132	-201	-132
0x50	 17:07:59.683	 2021-03-01 17:07:59.181	-0.1567	-0.1436	1.0059	0.0000	0.0000	0.0000	-8.1244	8.8495	-146.5356	35.74	-132	-201	-133
0x50	 17:07:59.687	 2021-03-01 17:07:59.186	-0.1567	-0.1436	1.0059	0.0000	0.0000	0.0000	-8.1244	8.8495	-146.5302	35.74	-132	-200	-133
0x50	 17:07:59.692	 2021-03-01 17:07:59.191	-0.1567	-0.1436	1.0059	0.0000	0.0000	0.0000	-8.1244	8.8495	-146.5302	35.74	-132	-200	-132
0x50	 17:07:59.697	 2021-03-01 17:07:59.196	-0.1567	-0.1436	1.0059	0.0000	0.0000	0.0000	-8.1244	8.8495	-146.5302	35.74	-133	-199	-131
0x50	 17:07:59.702	 2021-03-01 17:07:59.201	-0.1558	-0.1440	1.0083	0.0000	0.0000	0.0000	-8.1244	8.8495	-146.5247	35.74	-133	-199	-132
0x50	 17:07:59.707	 2021-03-01 17:07:59.206	-0.1558	-0.1440	1.0083	0.0000	0.0000	0.0000	-8.1244	8.8495	-146.5247	35.74	-132	-199	-133
0x50	 17:07:59.712	 2021-03-01 17:07:59.211	-0.1558	-0.1440	1.0083	0.0000	0.0000	0.0000	-8.1244	8.8495	-146.5192	35.74	-133	-199	-134
0x50	 17:07:59.717	 2021-03-01 17:07:59.216	-0.1558	-0.1440	1.0083	0.0000	0.0000	0.0000	-8.1244	8.8495	-146.5192	35.74	-133	-200	-134
0x50	 17:07:59.722	 2021-03-01 17:07:59.221	-0.1563	-0.1436	1.0059	0.0000	0.0000	0.0000	-8.1244	8.8440	-146.5192	35.77	-131	-200	-135
0x50	 17:07:59.727	 2021-03-01 17:07:59.226	-0.1563	-0.1436	1.0059	0.0000	0.0000	0.0000	-8.1244	8.8440	-146.5192	35.77	-130	-201	-136
0x50	 17:07:59.732	 2021-03-01 17:07:59.231	-0.1563	-0.1436	1.0059	0.0000	0.0000	0.0000	-8.1244	8.8440	-146.5192	35.77	-130	-200	-136
0x50	 17:07:59.737	 2021-03-01 17:07:59.236	-0.1563	-0.1436	1.0059	0.0000	0.0000	0.0000	-8.1244	8.8440	-146.5192	35.77	-130	-199	-135
0x50	 17:07:59.742	 2021-03-01 17:07:59.241	-0.1572	-0.1426	1.0068	0.0000	0.0000	0.0000	-8.1244	8.8440	-146.5137	35.77	-130	-198	-135
0x50	 17:07:59.772	 2021-03-01 17:07:59.246	-0.1572	-0.1426	1.0068	0.0000	0.0000	0.0000	-8.1244	8.8440	-146.5137	35.77	-130	-198	-135
0x50	 17:07:59.772	 2021-03-01 17:07:59.251	-0.1572	-0.1426	1.0068	0.0000	0.0000	0.0000	-8.1244	8.8440	-146.5137	35.77	-130	-198	-135
0x50	 17:07:59.772	 2021-03-01 17:07:59.256	-0.1572	-0.1426	1.0068	0.0000	0.0000	0.0000	-8.1244	8.8440	-146.5137	35.77	-130	-198	-135
0x50	 17:07:59.773	 2021-03-01 17:07:59.261	-0.1582	-0.1426	1.0063	0.0000	0.0000	0.0000	-8.1244	8.8440	-146.5082	35.73	-130	-199	-134
0x50	 17:07:59.773	 2021-03-01 17:07:59.266	-0.1582	-0.1426	1.0063	0.0000	0.0000	0.0000	-8.1244	8.8440	-146.5082	35.73	-130	-200	-134
0x50	 17:07:59.773	 2021-03-01 17:07:59.271	-0.1582	-0.1426	1.0063	0.0000	0.0000	0.0000	-8.1244	8.8440	-146.5082	35.73	-130	-200	-135
0x50	 17:07:59.776	 2021-03-01 17:07:59.276	-0.1582	-0.1426	1.0063	0.0000	0.0000	0.0000	-8.1244	8.8440	-146.5082	35.73	-129	-200	-136
0x50	 17:07:59.781	 2021-03-01 17:07:59.281	-0.1592	-0.1426	1.0054	0.0000	0.0000	0.0000	-8.1244	8.8440	-146.5082	35.74	-129	-201	-136
